feature	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
chr4:82891041-82891258:-	20.3779377272748	2.6180053863462	0.345251050532935	7.58290346200252	3.37906278646496e-14	1.96003615353193e-12	SEC31A
chr2:241272790-241272885:-	174.287324226409	3.21003816900337	0.427196242274798	7.51420038694648	5.72598222696447e-14	3.30380085635172e-12	HDLBP
chr2:113756509-113756704:-	27.0414805530196	2.53805212413138	0.337973954011835	7.50960863700907	5.93043870798986e-14	3.40375969003313e-12	SLC35F5
chr14:94388598-94388855:-	342.507140917496	9.46181641448317	1.26049138759682	7.50645066486532	6.07520178185466e-14	3.46859033670812e-12	SERPINA1
chr4:154590661-154590835:-	317.018004894759	7.24702284603574	0.965744547143667	7.50407845166705	6.18622487611086e-14	3.51358241010359e-12	FGA
chr2:85327943-85328025:-	52.1838108071618	1.40278227065829	0.186958263535859	7.50318410177803	6.22859749693137e-14	3.51931894839568e-12	TGOLN2
chr12:80103347-80103363:-	22.3956774832316	-2.13510588350391	0.284958653715674	-7.49268659036506	6.74778986769643e-14	3.79302311892936e-12	n/a
chr2:20051581-20051715:-	108.402374634005	1.62922794880304	0.217735594891616	7.48259810075628	7.28674624557297e-14	4.07497270810119e-12	LAPTM4A
chr14:92026420-92026428:+	20.1275288717796	-2.69698426712777	0.360748224762261	-7.47608465406899	7.65696427738088e-14	4.26016303289992e-12	n/a
chr4:73437159-73437196:+	51.619811733246	8.55992161680794	1.15024812656832	7.44180444122593	9.93191794286784e-14	5.49784594756212e-12	AFP
chr11:2138253-2138394:-	59.6206110691075	7.54207416037938	1.01487343900894	7.43154157994766	1.07339248339168e-13	5.89993930392455e-12	IGF2;INS-IGF2
chr2:231463218-231463332:-	17.7948919481903	-2.94944429134894	0.396903302633724	-7.43114071305875	1.07665100548463e-13	5.89993930392455e-12	NCL
chr1:149851060-149851066:+	54.3528794398437	-1.72859049539033	0.232726588365514	-7.42755912648643	1.10619940518003e-13	6.03155225674412e-12	HIST2H2AA4
chr13:42992179-42992424:-	16.4716397358093	7.72388711936049	1.04143130215463	7.41660741652417	1.20158434492948e-13	6.51904342360995e-12	EPSTI1
chr5:83471390-83471848:+	77.1528709413335	1.79632920149592	0.242336106423691	7.41255287132196	1.23891037710241e-13	6.68827607044641e-12	VCAN
chr1:230714111-230714342:-	27.1611976750084	8.45053545727797	1.14119391016195	7.40499522651562	1.31155186812632e-13	7.04555326202832e-12	AGT;RP11-99J16__A.2
chr17:36544899-36545046:+	16.4125179278333	2.37291327032455	0.320955916746864	7.39326850358722	1.43262767683249e-13	7.65823765483251e-12	GGNBP2
chr1:167863323-167863747:+	24.9074709022216	8.19127450861795	1.10896975166645	7.38638226724298	1.50877621261671e-13	8.0259534627245e-12	n/a
chr17:28370161-28370477:-	129.064446972525	6.59647907830598	0.895367610755725	7.36734163606643	1.74064014485369e-13	9.21440814545123e-12	VTN
chr19:23250305-23250429:-	9.61835031668954	-3.32088573689868	0.451033650407074	-7.36283364645068	1.80046691675938e-13	9.46057528675622e-12	ZNF724P
chr5:90474866-90474939:+	13.7201002019504	-4.83524296446652	0.656736108092768	-7.36253558298871	1.80449303956469e-13	9.46057528675622e-12	POLR3G
chr17:19387125-19387238:-	121.47021165175	5.07188083268627	0.691255919387857	7.33719696343097	2.18113513512628e-13	1.13263231659772e-11	MFAP4
chr2:215371929-215372398:-	44.4385363873868	4.81002076788037	0.655550086979086	7.33738102308241	2.17813872584895e-13	1.13263231659772e-11	FN1
chr11:2137284-2137339:-	19.298748321763	7.79420749009179	1.06261011209216	7.33496453816526	2.21780201862416e-13	1.14621473995718e-11	IGF2;INS-IGF2
chr16:48244276-48244390:+	26.9517684455071	1.93379541687656	0.264037695446109	7.32393688563781	2.40799972570275e-13	1.23864325513153e-11	LONP2
chr2:237371753-237372352:-	48.7358326811801	7.88964856812244	1.08093576403628	7.29890603180895	2.90116838334783e-13	1.48531648922104e-11	COL6A3
chr5:86617905-86618018:+	30.5537095875396	-2.79562528258184	0.383275714003061	-7.2940318951686	3.00814174933314e-13	1.53288718581672e-11	COX7C
chr4:153788950-153789110:-	14.6211697367511	-3.67370264442911	0.504457726312575	-7.28247869505875	3.27741711963674e-13	1.66233645068087e-11	SFRP2
chr14:75176595-75176668:-	45.9386665004934	1.69204865543202	0.232877581728088	7.26582886543235	3.70757735753759e-13	1.87181162425683e-11	TMED10
chr1:156020912-156020943:-	108.560753659329	1.32915195671713	0.183149177508164	7.25720953160101	3.95157345872305e-13	1.98580223812787e-11	SSR2
chr11:75562140-75562303:+	49.6240758791133	1.46488570028469	0.202661878231651	7.22822522453024	4.89346709620973e-13	2.44785590294345e-11	SERPINH1
chr2:197499830-197499915:-	47.2705270866337	-1.39457617215299	0.19349204276391	-7.20740838864669	5.70267802761801e-13	2.8396211822454e-11	HSPD1
chr14:39103063-39103280:-	38.7488676434853	2.39574372973932	0.33314443390969	7.19130649017165	6.41742409141637e-13	3.18100044167707e-11	SEC23A
chr7:19708992-19709064:-	19.0576753931376	-2.00279842634187	0.278544965123405	-7.19021586139446	6.46889663934079e-13	3.19200533267019e-11	TWISTNB
chr2:70258095-70258211:+	57.0695475723564	1.86732955678058	0.260154732287939	7.17776509525038	7.08601713316549e-13	3.48076652419683e-11	PCYOX1
chr12:106955833-106955945:+	13.5664900418327	3.94138812642533	0.550443050199502	7.16039220587272	8.04465663031544e-13	3.93394531630448e-11	TMEM263
chr2:205682419-205682571:+	15.2680576688254	2.99227953502298	0.418168767150507	7.15567438336684	8.32625687205198e-13	4.05347460668424e-11	NRP2
chr6:3227595-3227666:-	17.0350482666195	-2.87582812241781	0.402393815044237	-7.14680001257388	8.88241357117268e-13	4.30500977749502e-11	TUBB2B
chr15:45378418-45378571:-	14.3639256016732	6.68332083897959	0.936178187863125	7.13894098967913	9.40526971583025e-13	4.51825842515986e-11	GATM
chr2:169798817-169799047:+	183.574353166069	-1.26882211918388	0.177720678459223	-7.13941748469639	9.37272622983005e-13	4.51825842515986e-11	SSB
chr3:124730400-124730506:+	63.6900738665772	-1.65347117248549	0.231671191452317	-7.13714623782131	9.52884555082918e-13	4.55754652332422e-11	UMPS
chr2:215384045-215384206:-	31.2122955229513	4.55840573419087	0.640900808043501	7.11249802930732	1.13961163965012e-12	5.42684058095395e-11	FN1
chr7:56034024-56034243:-	35.2699041662956	2.36527137205491	0.332830297955291	7.10653863721455	1.18989358583562e-12	5.64164763197282e-11	PSPH
chr10:119726028-119726150:+	10.6393070674368	2.93570107571173	0.413845505224694	7.09371260204412	1.30561128816701e-12	6.16350263959363e-11	INPP5F
chr8:83912695-83912717:+	26.936072597804	7.4374109116428	1.04884021025854	7.09108102349495	1.33068403792648e-12	6.25478854896045e-11	RP11-120I21.2
chr2:215379148-215379434:-	37.9339228614966	4.59888914788013	0.648614367177603	7.09032883112327	1.33793706977589e-12	6.2618900197022e-11	FN1
chr9:110125497-110125573:+	8.68154049323245	7.54380136681213	1.06487508171958	7.08421250183661	1.39837191668036e-12	6.5167716886322e-11	PALM2-AKAP2;AKAP2
chr3:197298583-197298668:-	14.2075184891353	2.87060787611751	0.405701942332905	7.07565721675047	1.48742120352399e-12	6.90226732954432e-11	DLG1
chr14:39233890-39234038:+	8.86481410504105	7.54653726335795	1.06678357405813	7.0741033578632	1.50418146339049e-12	6.9504656179124e-11	MIA2;RP11-407N17.3
chr14:103521284-103521508:-	15.115622782977	2.60053940126299	0.368211456938214	7.06262489192279	1.6338635009326e-12	7.51784028593672e-11	CKB
chr1:42766979-42767057:-	23.3083294677556	2.53690970245708	0.360247586809146	7.04212823443866	1.89325459492525e-12	8.67476527632768e-11	P3H1
chr17:8056883-8056887:+	40.9550328041677	7.63791067340245	1.0847433958051	7.0412142659173	1.90571686029099e-12	8.69533153199718e-11	n/a
chr5:132227801-132227899:-	16.2246983111468	4.23982657441356	0.603466122276088	7.02579054218031	2.12857578501187e-12	9.67171622314768e-11	P4HA2
chr20:14337489-14337654:-	43.9078507699855	7.38778991073923	1.05256795990116	7.0188246195837	2.23742413421369e-12	1.01241121093777e-10	FLRT3
chr11:2133382-2133679:-	25.8806785564002	7.68768938017101	1.09595985915598	7.01457203559579	2.30653867871367e-12	1.03937207815589e-10	IGF2;INS-IGF2
chr7:91940857-91940990:+	38.4130760420906	1.63053464273457	0.232564704888931	7.0111010332083	2.36449903385352e-12	1.06110543062439e-10	AKAP9
chr11:65498960-65502402:+	6830.89224030437	2.15311455628852	0.307167870591712	7.00956956253556	2.39052416026186e-12	1.06838794949408e-10	MALAT1
chr9:133376021-133376144:-	49.7876731061954	1.66803749833357	0.238104727563751	7.0054782842855	2.46143511964891e-12	1.09558979509271e-10	SURF4
chr12:56104526-56104658:+	27.80274205145	-1.66985465061475	0.238574193400431	-6.99930963535529	2.57226818740335e-12	1.14026766600136e-10	RP11-603J24.9;PA2G4
chr2:46002834-46002881:+	7.23758747632511	7.70247980300528	1.10188256648316	6.99029101403154	2.74316635473371e-12	1.2111023926466e-10	PRKCE
chr11:123058658-123058851:-	39.5366635464126	-2.14417038105354	0.307122410601057	-6.98148460367079	2.92076920750035e-12	1.28431404063675e-10	HSPA8
chr16:34268642-34268864:-	21.7367774899529	-2.48889202813168	0.356709149822582	-6.97737086186208	3.00755046731551e-12	1.317162162493e-10	ABBA01017803.1
chr2:183124377-183124466:+	16.6807977114689	-2.10847915252381	0.302691087512828	-6.96577877415849	3.26592012106104e-12	1.42459435680683e-10	NUP35
chr12:104986301-104986360:+	14.6647913023913	-2.44226539119965	0.351828341745624	-6.9416391501667	3.87576199406736e-12	1.68387189423524e-10	C12orf45
chr1:164356669-164356751:+	45.9756500759382	-2.62512210085494	0.379308215346453	-6.92081530176508	4.49051650166127e-12	1.94321755756413e-10	n/a
chr7:143263400-143263540:+	37.6713710011159	2.83201928346945	0.40976179047851	6.91137960950991	4.79962768499882e-12	2.0687723282574e-10	GSTK1
chr10:52955693-52955703:-	23.4236264047022	7.65990461286793	1.10892831612197	6.9074840109191	4.93324537964113e-12	2.11799373484199e-10	n/a
chr5:119071364-119071491:+	22.8690674264531	1.94462751465986	0.281576744182465	6.90620782730449	4.9778058312604e-12	2.12874402313313e-10	DMXL1
chr4:39527360-39527612:-	18.530089667123	2.37370643284971	0.343817697974137	6.90396814019813	5.05696460736591e-12	2.15414840012989e-10	UGDH
chr6:31655870-31655946:+	31.6039532488897	7.35272673664806	1.06592814612669	6.89795720599555	5.27556321851148e-12	2.23852205828279e-10	APOM
chr2:189179701-189179870:-	41.5195858049649	3.67682441275303	0.534158720930559	6.88339302285963	5.84434910927985e-12	2.47025686188747e-10	COL5A2
chr7:6484065-6484243:-	64.2198281237591	2.26282858330167	0.329460558311085	6.86828370261259	6.49789000306864e-12	2.73588766345419e-10	DAGLB;KDELR2
chr2:3575257-3575369:+	34.1917809311324	-1.65235707800524	0.240708998142058	-6.86454220971865	6.67048157358283e-12	2.7977539061508e-10	RPS7
chr12:112409532-112409645:-	12.5688596940698	-2.94286061347192	0.428918074721249	-6.86112520528417	6.83202487265248e-12	2.85452993242434e-10	RPL6
chr12:68332253-68332388:-	19.9721797962626	2.93071726828047	0.429182088518346	6.82861038865372	8.57410814403429e-12	3.56872707292725e-10	MDM1
chrX:121047540-121047627:+	5.68410992991844	4.75402784955753	0.69716179770541	6.81911697572157	9.1601793352697e-12	3.79816561411088e-10	GLUD2
chr11:2129433-2130779:-	80.0796327321717	7.06068195448472	1.03756725124696	6.80503547697669	1.01024338247352e-11	4.17299397192186e-10	IGF2;AC132217.4
chr3:133805795-133805898:+	46.3572890122618	1.43763358050728	0.211295590031873	6.80389770695365	1.01825854080066e-11	4.19022995752123e-10	SRPRB
chr2:215383354-215383503:-	28.221395859935	4.17086093539089	0.613937207225749	6.79362789272558	1.09348210438119e-11	4.48286554446501e-10	FN1
chr9:41189286-41189396:-	32.5170658070944	1.5793616073843	0.232930118873134	6.78040957101173	1.19835666330724e-11	4.89441176530540e-10	CBWD7
chr4:118836043-118836224:-	26.5014986863516	2.08113971306892	0.307474560548807	6.7684939832236	1.30129799576038e-11	5.29502038946527e-10	SEC24D
chr2:3558255-3558388:-	35.1006224133836	-1.58472770719996	0.234280510495869	-6.76423191944472	1.34018259514516e-11	5.43297070634126e-10	RNASEH1
chr8:33485152-33485228:+	8.85149036890913	-3.44440940892782	0.509530488055335	-6.75996724371428	1.38022941780155e-11	5.57459325967628e-10	MAK16
chr10:90921072-90921257:-	22.921906232201	7.44968168197924	1.10253975757899	6.75683723037578	1.41036479411653e-11	5.6752871143324e-10	ANKRD1
chr2:173354830-173354900:+	10.2326413717756	-2.721548679082	0.403029387058052	-6.75273011466528	1.45088682560194e-11	5.81688265926071e-10	CDCA7
chr18:31591815-31591955:+	262.053845191378	6.34546095211712	0.940079336770931	6.74992067575177	1.47926007628675e-11	5.90891250253005e-10	TTR
chr11:75151068-75151130:+	7.72047028563155	7.34171057843865	1.08793714599805	6.74828560220136	1.49602251899881e-11	5.9324092980662e-10	SLCO2B1
chr5:116574767-116575084:-	17.1397165708993	-2.32687041084763	0.34480629903265	-6.74834078546603	1.49545377016145e-11	5.9324092980662e-10	SEMA6A
chr13:39655666-39655773:+	13.1127621301365	2.88952581199011	0.428222351341371	6.74772300637486	1.50183304099395e-11	5.93387293914457e-10	COG6
chr12:57694124-57694262:+	24.721891719692	2.33750205452708	0.346452143937334	6.74696951781568	1.50964974895212e-11	5.94322401166892e-10	OS9
chr4:154567592-154567809:+	83.5380944852146	7.41563157654199	1.10023458595943	6.74004586946829	1.58336637339005e-11	6.21101089993472e-10	FGB
chr14:22815341-22815506:-	11.859721560637	7.21107286402135	1.07200406027075	6.72672159674479	1.73528298655407e-11	6.7825308130366e-10	SLC7A7
chr1:202967227-202967286:-	35.9342693125619	2.03985983910866	0.303637242596971	6.71808181915367	1.8413230085466e-11	7.16415728337942e-10	CYB5R1
chr3:109337499-109337616:-	10.7415474469869	-2.36324878630649	0.35179394765641	-6.71770734559262	1.8460597859969e-11	7.16415728337942e-10	DPPA4
chr22:36387951-36388083:-	98.7370645290717	1.30642634506864	0.19479404882263	6.70670563584932	1.99067254424548e-11	7.69797308333226e-10	MYH9
chr2:161308421-161308568:+	40.1537357714048	-1.59838055830703	0.238584278276163	-6.69943790871621	2.09222742679563e-11	8.06209897145101e-10	PSMD14
chr19:48900279-48900386:+	27.5287544099077	2.27280797962632	0.339690895257679	6.69081218059211	2.21935361819968e-11	8.5218490163618e-10	NUCB1
chr7:108003130-108003204:-	11.9243733627301	4.0649486642971	0.609539283372127	6.66888710077678	2.57750428708395e-11	9.86234535110543e-10	LAMB1
chr5:91383314-91383344:-	24.260697875963	2.8666299247059	0.430273383888326	6.66234545767283	2.69491642477e-11	1.02755467175234e-09	ARRDC3
chr1:28742464-28743623:+	32.1482597241854	-2.1255660224459	0.319251904198005	-6.65795879208786	2.776565921926e-11	1.05499830587467e-09	YTHDF2
chr1:150235760-150236194:-	54.6233249796529	-1.46662929897796	0.220359637045295	-6.65561678464961	2.82114439966098e-11	1.0682145721633e-09	ANP32E
chr10:95656643-95656872:-	12.4573232387578	2.4817244579	0.372929629320628	6.65467225658901	2.83932040072975e-11	1.0713767809674e-09	ALDH18A1
chr12:6970449-6970747:-	28.6152324615118	-1.73652569951471	0.261517614296311	-6.64018637592473	3.13286759348192e-11	1.17806624506622e-09	PHB2
chr3:15427557-15427761:+	29.3107444174876	1.46571478615766	0.221154001738873	6.62757524002798	3.41245713178483e-11	1.27879192515854e-09	EAF1
chr6:127118646-127118826:+	8.15231251091146	7.10742265129566	1.07256261847004	6.62658061068179	3.43551899701226e-11	1.28302515967187e-09	RSPO3
chr19:16197898-16197999:+	18.3872250094472	2.09058539745615	0.315920353282458	6.61744447844107	3.65461406871706e-11	1.36018998018292e-09	AP1M1
chr9:15510923-15511032:-	23.8087995411417	-2.3716748113139	0.358554350123617	-6.61454758670821	3.7268975927873e-11	1.3823747703859e-09	PSIP1
chr11:6440932-6441077:-	72.3610800252637	7.02983613151849	1.06381525680683	6.60813622152721	3.89188500115779e-11	1.43381776816303e-09	HPX
chr2:70301975-70302115:-	29.9525635752616	-1.68637329833166	0.255191345317655	-6.60826994831078	3.8883718471657e-11	1.43381776816303e-09	FAM136A
chr1:161223626-161223640:-	52.6208046851016	6.95629774799862	1.05358757134807	6.60248652999768	4.04318023631624e-11	1.48454143020298e-09	APOA2
chr6:138107345-138107681:-	50.4733939336067	1.51564324695052	0.229847744231804	6.59411843268725	4.27790121821094e-11	1.56545344914733e-09	PERP
chr1:44122482-44122610:-	15.765922993352	-2.51178375548374	0.381199333037619	-6.58916093968049	4.42319117304313e-11	1.60782999140118e-09	RP11-570P14.1
chr17:61591200-61591269:-	86.5418686937638	-1.14127738992783	0.173204517363367	-6.58918951596126	4.42234000752328e-11	1.60782999140118e-09	NACA2
chr19:21697555-21697563:-	4.42828551058823	7.82230792846258	1.19250477229983	6.55956111049915	5.39663746016064e-11	1.95516051505155e-09	n/a
chr6:27893186-27893251:-	13.1699283577687	-3.06486098415508	0.467412904082358	-6.55707396476811	5.48738004831313e-11	1.98145296115413e-09	n/a
chr6:27865315-27865322:+	6.61975396983523	-5.31689460937168	0.811691610966778	-6.5503875333132	5.73879625744036e-11	2.06539845502928e-09	HIST1H2BN
chr10:3785193-3785266:-	16.5557534318288	3.54745302840727	0.541717034249154	6.54853512835204	5.81041906553909e-11	2.08429670755604e-09	KLF6
chr1:64966419-64966600:-	18.3872366023481	2.71878176535268	0.415561664846935	6.54242678124338	6.05284723813723e-11	2.16414095514382e-09	JAK1
chr3:150546323-150546624:-	37.489458604699	1.44431647888552	0.221122789104541	6.53173960374878	6.50101139883213e-11	2.31678200340733e-09	SERP1
chr15:43800587-43800650:+	29.5295106759773	-1.90216865504614	0.291252325235742	-6.53099903496568	6.53324199739065e-11	2.32068416877997e-09	SERF2;HYPK
chr2:218419083-218419177:+	13.6953192591182	4.85333196917194	0.743707031551948	6.52586537879592	6.76100256664211e-11	2.39379003211793e-09	VIL1
chr6:7541542-7541734:+	14.3336506216806	3.634909534657	0.557119507124324	6.52447004309589	6.82423872394219e-11	2.40835997684756e-09	DSP
chr10:17617315-17617414:-	14.8320493558557	2.06786821725354	0.317076958099412	6.52166032388014	6.95333432183992e-11	2.44600357353756e-09	HACD1
chr20:50731353-50731622:+	13.1556699455327	1.90344946131178	0.292035606786536	6.51786774310405	7.13138260211352e-11	2.50057000887614e-09	PARD6B
